day,hour,request_count
Monday,0,116
Monday,1,118
Monday,2,125
Monday,3,114
Monday,4,115
Monday,5,125
Monday,6,121
Monday,7,124
Monday,8,110
Monday,9,122
Monday,10,132
Monday,11,121
Monday,12,120
Monday,13,119
Monday,14,122
Monday,15,133
Monday,16,114
Monday,17,132
Monday,18,123
Monday,19,113
Monday,20,113
Monday,21,130
Monday,22,113
Monday,23,118
Sunday,10,74
Sunday,11,111
Sunday,12,115
Sunday,13,118
Sunday,14,120
Sunday,15,125
Sunday,16,126
Sunday,17,123
Sunday,18,118
Sunday,19,121
Sunday,20,129
Sunday,21,123
Sunday,22,118
Sunday,23,111
Tuesday,0,117
Tuesday,1,122
Tuesday,2,125
Tuesday,3,113
Tuesday,4,125
Tuesday,5,122
Tuesday,6,130
Tuesday,7,111
Tuesday,8,121
Tuesday,9,117
Tuesday,10,121
Tuesday,11,115
Tuesday,12,115
Tuesday,13,125
Tuesday,14,134
Tuesday,15,112
Tuesday,16,115
Tuesday,17,110
Tuesday,18,130
Tuesday,19,136
Tuesday,20,124
Tuesday,21,114
Tuesday,22,115
Tuesday,23,127
Wednesday,0,128
Wednesday,1,120
Wednesday,2,115
Wednesday,3,127
Wednesday,4,115
Wednesday,5,124
Wednesday,6,115
Wednesday,7,122
Wednesday,8,114
Wednesday,9,125
Wednesday,10,116
Wednesday,11,112
Wednesday,12,112
Wednesday,13,113
Wednesday,14,122
Wednesday,15,126
Wednesday,16,118
Wednesday,17,119
Wednesday,18,107
Wednesday,19,123
Wednesday,20,120
Wednesday,21,86
